600854.SH	2021-07-20 09:35	3.39	3.41	3.38	3.41	109200.00
600854.SH	2021-07-20 09:40	3.41	3.41	3.40	3.40	34900.00
600854.SH	2021-07-20 09:45	3.40	3.41	3.39	3.40	282900.00
600854.SH	2021-07-20 09:50	3.39	3.40	3.39	3.39	18800.00
600854.SH	2021-07-20 09:55	3.39	3.40	3.39	3.39	76900.00
600854.SH	2021-07-20 10:00	3.40	3.40	3.38	3.39	43200.00
600854.SH	2021-07-20 10:05	3.39	3.39	3.38	3.39	51700.00
600854.SH	2021-07-20 10:10	3.39	3.39	3.38	3.39	23600.00
600854.SH	2021-07-20 10:15	3.40	3.40	3.38	3.39	10100.00
600854.SH	2021-07-20 10:20	3.39	3.39	3.39	3.39	41800.00
600854.SH	2021-07-20 10:25	3.39	3.40	3.39	3.40	96900.00
600854.SH	2021-07-20 10:30	3.40	3.40	3.39	3.40	71400.00
600854.SH	2021-07-20 10:35	3.40	3.41	3.40	3.40	93300.00
600854.SH	2021-07-20 10:40	3.40	3.40	3.40	3.40	12100.00
600854.SH	2021-07-20 10:45	3.40	3.40	3.40	3.40	11900.00
600854.SH	2021-07-20 10:50	3.40	3.40	3.40	3.40	40100.00
600854.SH	2021-07-20 10:55	3.40	3.40	3.40	3.40	4000.00
600854.SH	2021-07-20 11:00	3.40	3.41	3.40	3.41	26900.00
600854.SH	2021-07-20 11:05	3.40	3.41	3.40	3.41	132700.00
600854.SH	2021-07-20 11:10	3.41	3.41	3.41	3.41	4000.00
600854.SH	2021-07-20 11:15	3.41	3.41	3.40	3.41	27200.00
600854.SH	2021-07-20 11:20	3.40	3.40	3.40	3.40	81000.00
600854.SH	2021-07-20 11:25	3.40	3.40	3.40	3.40	8300.00
600854.SH	2021-07-20 11:30	3.40	3.41	3.39	3.41	82200.00
600854.SH	2021-07-20 13:05	3.41	3.41	3.39	3.40	9200.00
600854.SH	2021-07-20 13:10	3.40	3.40	3.40	3.40	13700.00
600854.SH	2021-07-20 13:15	3.40	3.40	3.40	3.40	1400.00
600854.SH	2021-07-20 13:20	3.40	3.41	3.40	3.40	10900.00
600854.SH	2021-07-20 13:25	3.40	3.41	3.40	3.40	1300.00
600854.SH	2021-07-20 13:30	3.39	3.40	3.39	3.40	48200.00
600854.SH	2021-07-20 13:35	3.40	3.40	3.40	3.40	500.00
600854.SH	2021-07-20 13:40	3.40	3.41	3.40	3.41	500.00
600854.SH	2021-07-20 13:45	3.40	3.40	3.40	3.40	400.00
600854.SH	2021-07-20 13:50	3.41	3.41	3.39	3.39	12700.00
600854.SH	2021-07-20 13:55	3.40	3.40	3.40	3.40	600.00
600854.SH	2021-07-20 14:00	3.40	3.41	3.40	3.40	1200.00
600854.SH	2021-07-20 14:05	3.40	3.41	3.40	3.41	62200.00
600854.SH	2021-07-20 14:10	3.41	3.42	3.40	3.42	43600.00
600854.SH	2021-07-20 14:15	3.42	3.42	3.41	3.42	20900.00
600854.SH	2021-07-20 14:20	3.42	3.42	3.41	3.42	117200.00
600854.SH	2021-07-20 14:25	3.42	3.42	3.42	3.42	10900.00
600854.SH	2021-07-20 14:30	3.42	3.42	3.41	3.41	3700.00
600854.SH	2021-07-20 14:35	3.41	3.42	3.41	3.42	74100.00
600854.SH	2021-07-20 14:40	3.42	3.42	3.42	3.42	1400.00
600854.SH	2021-07-20 14:45	3.42	3.43	3.42	3.43	282200.00
600854.SH	2021-07-20 14:50	3.44	3.44	3.43	3.43	68600.00
600854.SH	2021-07-20 14:55	3.43	3.43	3.42	3.43	25800.00
600854.SH	2021-07-20 15:00	3.43	3.43	3.43	3.43	22400.00
600854.SH	2021-07-21 09:35	3.42	3.43	3.40	3.43	377500.00
600854.SH	2021-07-21 09:40	3.43	3.45	3.42	3.44	81100.00
600854.SH	2021-07-21 09:45	3.44	3.44	3.43	3.44	112100.00
600854.SH	2021-07-21 09:50	3.43	3.45	3.43	3.44	162600.00
600854.SH	2021-07-21 09:55	3.44	3.45	3.44	3.44	39500.00
600854.SH	2021-07-21 10:00	3.44	3.45	3.44	3.44	34200.00
600854.SH	2021-07-21 10:05	3.44	3.45	3.44	3.44	26900.00
600854.SH	2021-07-21 10:10	3.44	3.45	3.44	3.45	73600.00
600854.SH	2021-07-21 10:15	3.45	3.45	3.44	3.44	54200.00
600854.SH	2021-07-21 10:20	3.44	3.44	3.43	3.44	47100.00
600854.SH	2021-07-21 10:25	3.45	3.45	3.44	3.45	29700.00
600854.SH	2021-07-21 10:30	3.44	3.45	3.44	3.44	8500.00
600854.SH	2021-07-21 10:35	3.45	3.45	3.44	3.45	54500.00
600854.SH	2021-07-21 10:40	3.45	3.45	3.44	3.45	22800.00
600854.SH	2021-07-21 10:45	3.45	3.45	3.45	3.45	6900.00
600854.SH	2021-07-21 10:50	3.44	3.45	3.44	3.44	7700.00
600854.SH	2021-07-21 10:55	3.44	3.45	3.44	3.44	10900.00
600854.SH	2021-07-21 11:00	3.44	3.45	3.44	3.44	8400.00
600854.SH	2021-07-21 11:05	3.44	3.45	3.44	3.44	5200.00
600854.SH	2021-07-21 11:10	3.45	3.45	3.44	3.44	77600.00
600854.SH	2021-07-21 11:15	3.45	3.45	3.44	3.44	19900.00
600854.SH	2021-07-21 11:20	3.44	3.45	3.44	3.45	2100.00
600854.SH	2021-07-21 11:25	3.45	3.45	3.44	3.45	98000.00
600854.SH	2021-07-21 11:30	3.45	3.45	3.44	3.44	44100.00
600854.SH	2021-07-21 13:05	3.45	3.45	3.44	3.44	1500.00
600854.SH	2021-07-21 13:10	3.44	3.45	3.44	3.44	20800.00
600854.SH	2021-07-21 13:15	3.45	3.45	3.45	3.45	1400.00
600854.SH	2021-07-21 13:20	3.45	3.45	3.44	3.44	13400.00
600854.SH	2021-07-21 13:25	3.44	3.44	3.43	3.44	12100.00
600854.SH	2021-07-21 13:30	3.44	3.45	3.44	3.45	19800.00
600854.SH	2021-07-21 13:35	3.45	3.45	3.45	3.45	600.00
600854.SH	2021-07-21 13:40	3.45	3.45	3.45	3.45	23500.00
600854.SH	2021-07-21 13:45	3.45	3.45	3.44	3.45	5800.00
600854.SH	2021-07-21 13:50	3.45	3.45	3.45	3.45	2600.00
600854.SH	2021-07-21 13:55	3.45	3.45	3.44	3.45	21000.00
600854.SH	2021-07-21 14:00	3.45	3.45	3.44	3.44	13700.00
600854.SH	2021-07-21 14:05	3.45	3.45	3.44	3.44	3100.00
600854.SH	2021-07-21 14:10	3.44	3.45	3.44	3.44	34200.00
600854.SH	2021-07-21 14:15	3.45	3.45	3.44	3.45	82900.00
600854.SH	2021-07-21 14:20	3.45	3.46	3.45	3.46	44200.00
600854.SH	2021-07-21 14:25	3.46	3.46	3.45	3.46	2700.00
600854.SH	2021-07-21 14:30	3.46	3.46	3.45	3.45	1300.00
600854.SH	2021-07-21 14:35	3.46	3.46	3.45	3.45	47000.00
600854.SH	2021-07-21 14:40	3.45	3.45	3.45	3.45	1000.00
600854.SH	2021-07-21 14:45	3.45	3.45	3.44	3.45	29400.00
600854.SH	2021-07-21 14:50	3.45	3.45	3.44	3.44	17600.00
600854.SH	2021-07-21 14:55	3.45	3.45	3.45	3.45	44700.00
600854.SH	2021-07-21 15:00	3.46	3.46	3.44	3.44	43900.00
600854.SH	2021-07-22 09:35	3.46	3.46	3.43	3.43	91100.00
600854.SH	2021-07-22 09:40	3.43	3.44	3.43	3.44	18700.00
600854.SH	2021-07-22 09:45	3.43	3.44	3.43	3.44	183100.00
600854.SH	2021-07-22 09:50	3.44	3.45	3.43	3.45	77400.00
600854.SH	2021-07-22 09:55	3.45	3.45	3.44	3.45	59200.00
600854.SH	2021-07-22 10:00	3.45	3.45	3.44	3.45	31700.00
600854.SH	2021-07-22 10:05	3.45	3.46	3.44	3.45	65700.00
600854.SH	2021-07-22 10:10	3.45	3.45	3.44	3.44	29100.00
600854.SH	2021-07-22 10:15	3.45	3.45	3.44	3.45	33000.00
600854.SH	2021-07-22 10:20	3.46	3.46	3.45	3.45	38600.00
600854.SH	2021-07-22 10:25	3.46	3.46	3.46	3.46	3300.00
600854.SH	2021-07-22 10:30	3.45	3.46	3.45	3.45	24300.00
600854.SH	2021-07-22 10:35	3.45	3.45	3.44	3.45	7800.00
600854.SH	2021-07-22 10:40	3.44	3.45	3.44	3.44	22800.00
600854.SH	2021-07-22 10:45	3.44	3.45	3.44	3.44	65700.00
600854.SH	2021-07-22 10:50	3.44	3.44	3.44	3.44	25400.00
600854.SH	2021-07-22 10:55	3.44	3.45	3.44	3.44	33200.00
600854.SH	2021-07-22 11:00	3.44	3.45	3.43	3.44	31300.00
600854.SH	2021-07-22 11:05	3.44	3.45	3.44	3.45	4300.00
600854.SH	2021-07-22 11:10	3.45	3.45	3.44	3.45	14700.00
600854.SH	2021-07-22 11:15	3.45	3.45	3.44	3.45	9800.00
600854.SH	2021-07-22 11:20	3.43	3.45	3.43	3.43	124400.00
600854.SH	2021-07-22 11:25	3.44	3.45	3.44	3.44	92600.00
600854.SH	2021-07-22 11:30	3.44	3.45	3.44	3.45	61600.00
600854.SH	2021-07-22 13:05	3.45	3.45	3.44	3.45	41800.00
600854.SH	2021-07-22 13:10	3.45	3.45	3.44	3.45	8700.00
600854.SH	2021-07-22 13:15	3.45	3.45	3.45	3.45	23800.00
600854.SH	2021-07-22 13:20	3.45	3.45	3.44	3.45	7600.00
600854.SH	2021-07-22 13:25	3.44	3.46	3.44	3.46	30800.00
600854.SH	2021-07-22 13:30	3.46	3.46	3.44	3.46	39500.00
600854.SH	2021-07-22 13:35	3.46	3.46	3.45	3.45	9400.00
600854.SH	2021-07-22 13:40	3.45	3.46	3.45	3.46	1000.00
600854.SH	2021-07-22 13:45	3.45	3.46	3.45	3.45	1800.00
600854.SH	2021-07-22 13:50	3.45	3.46	3.45	3.45	18400.00
600854.SH	2021-07-22 13:55	3.45	3.45	3.44	3.44	4200.00
600854.SH	2021-07-22 14:00	3.45	3.45	3.44	3.45	11700.00
600854.SH	2021-07-22 14:05	3.45	3.45	3.44	3.44	32200.00
600854.SH	2021-07-22 14:10	3.44	3.46	3.44	3.45	6700.00
600854.SH	2021-07-22 14:15	3.45	3.45	3.45	3.45	10300.00
600854.SH	2021-07-22 14:20	3.45	3.45	3.45	3.45	11100.00
600854.SH	2021-07-22 14:25	3.45	3.46	3.44	3.45	13700.00
600854.SH	2021-07-22 14:30	3.45	3.45	3.44	3.45	42200.00
600854.SH	2021-07-22 14:35	3.45	3.45	3.44	3.45	18200.00
600854.SH	2021-07-22 14:40	3.45	3.46	3.44	3.46	12200.00
600854.SH	2021-07-22 14:45	3.45	3.46	3.45	3.45	55900.00
600854.SH	2021-07-22 14:50	3.45	3.45	3.45	3.45	7100.00
600854.SH	2021-07-22 14:55	3.45	3.46	3.44	3.46	51500.00
600854.SH	2021-07-22 15:00	3.45	3.45	3.45	3.45	41100.00
600854.SH	2021-07-23 09:35	3.45	3.46	3.43	3.43	139200.00
600854.SH	2021-07-23 09:40	3.43	3.44	3.43	3.44	45800.00
600854.SH	2021-07-23 09:45	3.44	3.44	3.43	3.44	33900.00
600854.SH	2021-07-23 09:50	3.44	3.45	3.43	3.45	7900.00
600854.SH	2021-07-23 09:55	3.45	3.45	3.43	3.44	34600.00
600854.SH	2021-07-23 10:00	3.45	3.45	3.44	3.44	24700.00
600854.SH	2021-07-23 10:05	3.44	3.45	3.44	3.45	30900.00
600854.SH	2021-07-23 10:10	3.44	3.44	3.44	3.44	28100.00
600854.SH	2021-07-23 10:15	3.44	3.44	3.43	3.43	39500.00
600854.SH	2021-07-23 10:20	3.44	3.44	3.44	3.44	43900.00
600854.SH	2021-07-23 10:25	3.44	3.45	3.44	3.45	41000.00
600854.SH	2021-07-23 10:30	3.45	3.45	3.43	3.43	74300.00
600854.SH	2021-07-23 10:35	3.44	3.44	3.43	3.43	16700.00
600854.SH	2021-07-23 10:40	3.44	3.44	3.43	3.43	27300.00
600854.SH	2021-07-23 10:45	3.43	3.44	3.43	3.44	31500.00
600854.SH	2021-07-23 10:50	3.44	3.44	3.43	3.44	33800.00
600854.SH	2021-07-23 10:55	3.44	3.44	3.43	3.44	14200.00
600854.SH	2021-07-23 11:00	3.44	3.44	3.43	3.43	19700.00
600854.SH	2021-07-23 11:05	3.43	3.44	3.43	3.43	70800.00
600854.SH	2021-07-23 11:10	3.44	3.45	3.44	3.45	63200.00
600854.SH	2021-07-23 11:15	3.45	3.45	3.44	3.44	11200.00
600854.SH	2021-07-23 11:20	3.44	3.44	3.44	3.44	133500.00
600854.SH	2021-07-23 11:25	3.43	3.43	3.43	3.43	5200.00
600854.SH	2021-07-23 11:30	3.43	3.44	3.43	3.44	2900.00
600854.SH	2021-07-23 13:05	3.44	3.44	3.43	3.44	29300.00
600854.SH	2021-07-23 13:10	3.44	3.44	3.43	3.44	2200.00
600854.SH	2021-07-23 13:15	3.43	3.44	3.43	3.43	58800.00
600854.SH	2021-07-23 13:20	3.43	3.43	3.42	3.43	3500.00
600854.SH	2021-07-23 13:25	3.43	3.43	3.42	3.43	11000.00
600854.SH	2021-07-23 13:30	3.43	3.43	3.42	3.42	10900.00
600854.SH	2021-07-23 13:35	3.43	3.43	3.42	3.43	16000.00
600854.SH	2021-07-23 13:40	3.43	3.43	3.43	3.43	2900.00
600854.SH	2021-07-23 13:45	3.43	3.44	3.43	3.44	36400.00
600854.SH	2021-07-23 13:50	3.44	3.44	3.43	3.43	12100.00
600854.SH	2021-07-23 13:55	3.44	3.44	3.43	3.43	32300.00
600854.SH	2021-07-23 14:00	3.44	3.44	3.43	3.44	42500.00
600854.SH	2021-07-23 14:05	3.44	3.45	3.44	3.44	74200.00
600854.SH	2021-07-23 14:10	3.45	3.46	3.44	3.46	210700.00
600854.SH	2021-07-23 14:15	3.45	3.45	3.44	3.45	14800.00
600854.SH	2021-07-23 14:20	3.44	3.45	3.44	3.45	63600.00
600854.SH	2021-07-23 14:25	3.44	3.45	3.44	3.45	5800.00
600854.SH	2021-07-23 14:30	3.45	3.45	3.44	3.45	6200.00
600854.SH	2021-07-23 14:35	3.44	3.45	3.43	3.44	126600.00
600854.SH	2021-07-23 14:40	3.44	3.45	3.43	3.45	74300.00
600854.SH	2021-07-23 14:45	3.44	3.45	3.44	3.44	34800.00
600854.SH	2021-07-23 14:50	3.44	3.47	3.44	3.45	429700.00
600854.SH	2021-07-23 14:55	3.45	3.46	3.45	3.46	206000.00
600854.SH	2021-07-23 15:00	3.46	3.46	3.45	3.45	60700.00
600854.SH	2021-07-26 09:35	3.42	3.46	3.42	3.44	162900.00
600854.SH	2021-07-26 09:40	3.43	3.44	3.43	3.43	77600.00
600854.SH	2021-07-26 09:45	3.43	3.44	3.43	3.43	10300.00
600854.SH	2021-07-26 09:50	3.43	3.43	3.42	3.43	39500.00
600854.SH	2021-07-26 09:55	3.43	3.43	3.42	3.42	13300.00
600854.SH	2021-07-26 10:00	3.42	3.43	3.42	3.43	15100.00
600854.SH	2021-07-26 10:05	3.43	3.43	3.41	3.42	116300.00
600854.SH	2021-07-26 10:10	3.43	3.43	3.42	3.43	58600.00
600854.SH	2021-07-26 10:15	3.44	3.44	3.42	3.43	23400.00
600854.SH	2021-07-26 10:20	3.43	3.43	3.42	3.43	19000.00
600854.SH	2021-07-26 10:25	3.42	3.43	3.42	3.43	25000.00
600854.SH	2021-07-26 10:30	3.43	3.44	3.42	3.43	61600.00
600854.SH	2021-07-26 10:35	3.43	3.44	3.42	3.43	20400.00
600854.SH	2021-07-26 10:40	3.43	3.44	3.42	3.44	20200.00
600854.SH	2021-07-26 10:45	3.43	3.44	3.42	3.43	25600.00
600854.SH	2021-07-26 10:50	3.43	3.44	3.42	3.43	48300.00
600854.SH	2021-07-26 10:55	3.43	3.44	3.42	3.42	37100.00
600854.SH	2021-07-26 11:00	3.42	3.44	3.42	3.42	24200.00
600854.SH	2021-07-26 11:05	3.42	3.43	3.42	3.42	22400.00
600854.SH	2021-07-26 11:10	3.42	3.43	3.41	3.41	28400.00
600854.SH	2021-07-26 11:15	3.41	3.42	3.41	3.41	105200.00
600854.SH	2021-07-26 11:20	3.41	3.42	3.40	3.40	60800.00
600854.SH	2021-07-26 11:25	3.40	3.41	3.40	3.41	15800.00
600854.SH	2021-07-26 11:30	3.41	3.41	3.41	3.41	7600.00
600854.SH	2021-07-26 13:05	3.41	3.42	3.40	3.42	30700.00
600854.SH	2021-07-26 13:10	3.42	3.42	3.41	3.41	5000.00
600854.SH	2021-07-26 13:15	3.41	3.42	3.41	3.41	22500.00
600854.SH	2021-07-26 13:20	3.40	3.41	3.40	3.41	33400.00
600854.SH	2021-07-26 13:25	3.40	3.41	3.40	3.41	50500.00
600854.SH	2021-07-26 13:30	3.40	3.41	3.40	3.40	119200.00
600854.SH	2021-07-26 13:35	3.39	3.39	3.38	3.39	176500.00
600854.SH	2021-07-26 13:40	3.39	3.39	3.39	3.39	2300.00
600854.SH	2021-07-26 13:45	3.39	3.40	3.39	3.40	50700.00
600854.SH	2021-07-26 13:50	3.41	3.41	3.40	3.40	22800.00
600854.SH	2021-07-26 13:55	3.41	3.42	3.40	3.40	16600.00
600854.SH	2021-07-26 14:00	3.41	3.41	3.40	3.40	4800.00
600854.SH	2021-07-26 14:05	3.41	3.42	3.40	3.41	21400.00
600854.SH	2021-07-26 14:10	3.41	3.41	3.40	3.40	28200.00
600854.SH	2021-07-26 14:15	3.40	3.40	3.40	3.40	10800.00
600854.SH	2021-07-26 14:20	3.40	3.40	3.40	3.40	19400.00
600854.SH	2021-07-26 14:25	3.40	3.40	3.39	3.39	5600.00
600854.SH	2021-07-26 14:30	3.39	3.40	3.39	3.40	29900.00
600854.SH	2021-07-26 14:35	3.40	3.40	3.39	3.40	16700.00
600854.SH	2021-07-26 14:40	3.40	3.41	3.40	3.40	13300.00
600854.SH	2021-07-26 14:45	3.40	3.40	3.40	3.40	24100.00
600854.SH	2021-07-26 14:50	3.40	3.40	3.39	3.40	39800.00
600854.SH	2021-07-26 14:55	3.40	3.41	3.39	3.40	28600.00
600854.SH	2021-07-26 15:00	3.40	3.41	3.40	3.40	35500.00
600854.SH	2021-07-27 09:35	3.41	3.43	3.40	3.41	129000.00
600854.SH	2021-07-27 09:40	3.41	3.43	3.41	3.42	34900.00
600854.SH	2021-07-27 09:45	3.42	3.42	3.40	3.41	33700.00
600854.SH	2021-07-27 09:50	3.40	3.42	3.40	3.40	23900.00
600854.SH	2021-07-27 09:55	3.40	3.41	3.40	3.40	20700.00
600854.SH	2021-07-27 10:00	3.39	3.40	3.38	3.39	44500.00
600854.SH	2021-07-27 10:05	3.38	3.40	3.38	3.39	11000.00
600854.SH	2021-07-27 10:10	3.39	3.41	3.39	3.40	58900.00
600854.SH	2021-07-27 10:15	3.40	3.40	3.39	3.39	9600.00
600854.SH	2021-07-27 10:20	3.39	3.40	3.39	3.40	5200.00
600854.SH	2021-07-27 10:25	3.40	3.40	3.40	3.40	5400.00
600854.SH	2021-07-27 10:30	3.39	3.40	3.38	3.39	45700.00
600854.SH	2021-07-27 10:35	3.39	3.39	3.38	3.38	1400.00
600854.SH	2021-07-27 10:40	3.39	3.39	3.38	3.39	21400.00
600854.SH	2021-07-27 10:45	3.39	3.40	3.39	3.39	36100.00
600854.SH	2021-07-27 10:50	3.40	3.40	3.40	3.40	200.00
600854.SH	2021-07-27 10:55	3.40	3.40	3.39	3.39	28200.00
600854.SH	2021-07-27 11:00	3.39	3.41	3.39	3.39	48700.00
600854.SH	2021-07-27 11:05	3.39	3.42	3.39	3.42	64400.00
600854.SH	2021-07-27 11:10	3.42	3.42	3.41	3.42	63700.00
600854.SH	2021-07-27 11:15	3.42	3.42	3.42	3.42	42800.00
600854.SH	2021-07-27 11:20	3.42	3.42	3.41	3.42	39900.00
600854.SH	2021-07-27 11:25	3.42	3.42	3.42	3.42	46500.00
600854.SH	2021-07-27 11:30	3.43	3.43	3.41	3.41	36600.00
600854.SH	2021-07-27 13:05	3.42	3.42	3.41	3.42	17400.00
600854.SH	2021-07-27 13:10	3.41	3.42	3.41	3.42	1000.00
600854.SH	2021-07-27 13:15	3.42	3.42	3.40	3.41	150800.00
600854.SH	2021-07-27 13:20	3.40	3.41	3.40	3.41	1700.00
600854.SH	2021-07-27 13:25	3.41	3.41	3.40	3.40	4700.00
600854.SH	2021-07-27 13:30	3.40	3.40	3.40	3.40	300.00
600854.SH	2021-07-27 13:35	3.40	3.40	3.39	3.40	31000.00
600854.SH	2021-07-27 13:40	3.40	3.41	3.40	3.40	20500.00
600854.SH	2021-07-27 13:45	3.40	3.41	3.40	3.40	16400.00
600854.SH	2021-07-27 13:50	3.40	3.40	3.40	3.40	38200.00
600854.SH	2021-07-27 13:55	3.40	3.40	3.39	3.40	34200.00
600854.SH	2021-07-27 14:00	3.40	3.40	3.39	3.39	1200.00
600854.SH	2021-07-27 14:05	3.39	3.41	3.39	3.40	68100.00
600854.SH	2021-07-27 14:10	3.40	3.41	3.40	3.40	34400.00
600854.SH	2021-07-27 14:15	3.40	3.41	3.40	3.41	900.00
600854.SH	2021-07-27 14:20	3.41	3.41	3.40	3.40	70700.00
600854.SH	2021-07-27 14:25	3.40	3.40	3.40	3.40	37300.00
600854.SH	2021-07-27 14:30	3.40	3.41	3.40	3.40	46200.00
600854.SH	2021-07-27 14:35	3.40	3.40	3.39	3.39	110600.00
600854.SH	2021-07-27 14:40	3.39	3.39	3.38	3.38	76200.00
600854.SH	2021-07-27 14:45	3.38	3.39	3.38	3.38	37000.00
600854.SH	2021-07-27 14:50	3.39	3.39	3.38	3.38	55600.00
600854.SH	2021-07-27 14:55	3.38	3.38	3.37	3.38	78300.00
600854.SH	2021-07-27 15:00	3.38	3.38	3.37	3.37	59500.00
600854.SH	2021-07-28 09:35	3.37	3.37	3.31	3.31	124500.00
600854.SH	2021-07-28 09:40	3.32	3.33	3.31	3.31	122400.00
600854.SH	2021-07-28 09:45	3.30	3.32	3.28	3.28	100200.00
600854.SH	2021-07-28 09:50	3.28	3.29	3.25	3.26	189700.00
600854.SH	2021-07-28 09:55	3.28	3.28	3.25	3.26	128800.00
600854.SH	2021-07-28 10:00	3.25	3.27	3.25	3.27	169300.00
600854.SH	2021-07-28 10:05	3.27	3.27	3.25	3.25	68400.00
600854.SH	2021-07-28 10:10	3.26	3.26	3.24	3.25	124900.00
600854.SH	2021-07-28 10:15	3.25	3.26	3.24	3.26	61900.00
600854.SH	2021-07-28 10:20	3.26	3.27	3.25	3.27	139700.00
600854.SH	2021-07-28 10:25	3.27	3.28	3.27	3.28	30300.00
600854.SH	2021-07-28 10:30	3.28	3.28	3.27	3.28	24600.00
600854.SH	2021-07-28 10:35	3.28	3.28	3.27	3.27	46000.00
600854.SH	2021-07-28 10:40	3.28	3.29	3.27	3.28	62700.00
600854.SH	2021-07-28 10:45	3.28	3.28	3.27	3.27	4600.00
600854.SH	2021-07-28 10:50	3.27	3.28	3.26	3.28	60100.00
600854.SH	2021-07-28 10:55	3.28	3.29	3.28	3.29	20100.00
600854.SH	2021-07-28 11:00	3.28	3.29	3.27	3.28	23900.00
600854.SH	2021-07-28 11:05	3.28	3.28	3.27	3.28	10900.00
600854.SH	2021-07-28 11:10	3.27	3.27	3.27	3.27	14200.00
600854.SH	2021-07-28 11:15	3.28	3.28	3.27	3.28	3200.00
600854.SH	2021-07-28 11:20	3.28	3.28	3.27	3.27	82300.00
600854.SH	2021-07-28 11:25	3.27	3.27	3.27	3.27	5500.00
600854.SH	2021-07-28 11:30	3.27	3.27	3.26	3.27	12800.00
600854.SH	2021-07-28 13:05	3.28	3.28	3.26	3.27	37000.00
600854.SH	2021-07-28 13:10	3.25	3.28	3.25	3.28	41500.00
600854.SH	2021-07-28 13:15	3.27	3.28	3.27	3.28	49400.00
600854.SH	2021-07-28 13:20	3.28	3.29	3.28	3.28	92400.00
600854.SH	2021-07-28 13:25	3.29	3.29	3.27	3.29	108800.00
600854.SH	2021-07-28 13:30	3.28	3.29	3.27	3.29	60700.00
600854.SH	2021-07-28 13:35	3.29	3.29	3.28	3.28	26400.00
600854.SH	2021-07-28 13:40	3.28	3.28	3.27	3.27	24200.00
600854.SH	2021-07-28 13:45	3.28	3.28	3.27	3.27	3800.00
600854.SH	2021-07-28 13:50	3.28	3.28	3.26	3.26	51100.00
600854.SH	2021-07-28 13:55	3.26	3.27	3.25	3.26	19800.00
600854.SH	2021-07-28 14:00	3.26	3.27	3.25	3.27	23800.00
600854.SH	2021-07-28 14:05	3.27	3.27	3.27	3.27	4200.00
600854.SH	2021-07-28 14:10	3.27	3.27	3.27	3.27	2000.00
600854.SH	2021-07-28 14:15	3.27	3.28	3.26	3.28	4200.00
600854.SH	2021-07-28 14:20	3.28	3.28	3.27	3.27	200.00
600854.SH	2021-07-28 14:25	3.27	3.27	3.27	3.27	0.00
600854.SH	2021-07-28 14:30	3.27	3.28	3.27	3.28	26200.00
600854.SH	2021-07-28 14:35	3.28	3.28	3.28	3.28	15000.00
600854.SH	2021-07-28 14:40	3.28	3.28	3.27	3.28	64100.00
600854.SH	2021-07-28 14:45	3.27	3.28	3.27	3.27	4200.00
600854.SH	2021-07-28 14:50	3.27	3.27	3.26	3.27	23800.00
600854.SH	2021-07-28 14:55	3.27	3.27	3.26	3.27	24900.00
600854.SH	2021-07-28 15:00	3.27	3.27	3.26	3.27	39600.00
600854.SH	2021-07-29 09:35	3.26	3.32	3.26	3.31	107800.00
600854.SH	2021-07-29 09:40	3.31	3.32	3.31	3.32	117700.00
600854.SH	2021-07-29 09:45	3.32	3.33	3.31	3.31	76600.00
600854.SH	2021-07-29 09:50	3.31	3.31	3.31	3.31	72500.00
600854.SH	2021-07-29 09:55	3.31	3.32	3.31	3.32	32800.00
600854.SH	2021-07-29 10:00	3.32	3.32	3.31	3.31	9900.00
600854.SH	2021-07-29 10:05	3.31	3.32	3.29	3.30	123000.00
600854.SH	2021-07-29 10:10	3.30	3.30	3.29	3.29	22400.00
600854.SH	2021-07-29 10:15	3.29	3.30	3.28	3.29	60900.00
600854.SH	2021-07-29 10:20	3.29	3.29	3.29	3.29	10400.00
600854.SH	2021-07-29 10:25	3.29	3.29	3.27	3.28	61900.00
600854.SH	2021-07-29 10:30	3.28	3.29	3.28	3.28	11400.00
600854.SH	2021-07-29 10:35	3.28	3.28	3.28	3.28	1300.00
600854.SH	2021-07-29 10:40	3.28	3.28	3.27	3.28	6400.00
600854.SH	2021-07-29 10:45	3.28	3.29	3.27	3.29	20900.00
600854.SH	2021-07-29 10:50	3.28	3.29	3.28	3.28	25100.00
600854.SH	2021-07-29 10:55	3.29	3.29	3.28	3.28	5900.00
600854.SH	2021-07-29 11:00	3.29	3.29	3.28	3.28	11800.00
600854.SH	2021-07-29 11:05	3.28	3.29	3.28	3.28	400.00
600854.SH	2021-07-29 11:10	3.28	3.29	3.28	3.29	68100.00
600854.SH	2021-07-29 11:15	3.29	3.30	3.29	3.29	29500.00
600854.SH	2021-07-29 11:20	3.29	3.29	3.28	3.29	46900.00
600854.SH	2021-07-29 11:25	3.29	3.30	3.29	3.29	10600.00
600854.SH	2021-07-29 11:30	3.29	3.29	3.29	3.29	1200.00
600854.SH	2021-07-29 13:05	3.29	3.30	3.29	3.29	7500.00
600854.SH	2021-07-29 13:10	3.29	3.30	3.29	3.29	10000.00
600854.SH	2021-07-29 13:15	3.30	3.30	3.29	3.29	26500.00
600854.SH	2021-07-29 13:20	3.29	3.30	3.28	3.30	52600.00
600854.SH	2021-07-29 13:25	3.30	3.30	3.29	3.30	9600.00
600854.SH	2021-07-29 13:30	3.30	3.31	3.30	3.30	9200.00
600854.SH	2021-07-29 13:35	3.30	3.30	3.29	3.30	18800.00
600854.SH	2021-07-29 13:40	3.30	3.30	3.29	3.30	25800.00
